
834883251424669700	Here's reality about  @realDonaldTrump &amp; media: Except for faithful WH organs, journalists who do their jobs ALWAYS will be @POTUS targets.	244655353

834848201698115590	.@Reince and Bannon, appearing together at CPAC. https://t.co/fVWYR7sF5F	244655353

845666839455711234	We now must take on a horrific Republican budget and efforts at "tax reform" which means huge tax breaks to billionaires and corporations.	216776631

845656521178398720	We must be clear. This important victory against the Republican health care plan is not the end of our work. It is the beginning.	216776631

845367820796018688	This is a major victory for working families and everyone who attended rallies and town hall meetings in opposition… https://t.co/ZjsUxhdLRl	216776631

845348242791579649	Our true goal is not just stopping Republicans from destroying health care. Our goal is guaranteeing health care as a right to all people.	216776631

845329113170661376	Republicans are scrambling on their health care plan and they are embarrassed. They’re on the defensive. Keep fighting back.	216776631

845311758000566273	Republicans' health care plan—tax breaks for millionaires and raised premiums for seniors—isn’t what a civilized society is about.	216776631

845292120134959108	Trump promised “insurance for everybody.” Apparently “everybody” doesn’t include the 24 million they are taking health care away from.	216776631

844988373970423808	How does it happen that we have a president who has nothing but nice things to say about Mr. Putin? What do the Russians have on Mr. Trump?	216776631

844685372302934017	Trump’s war against truth https://t.co/tk6h57WbB0	216776631

844254535375839232	We must never forget. Health care is a human right. All people are entitled to coverage.	216776631

844224083684474882	We should call the Republican health care plan what it really is: a massive tax break for those who are the wealthiest in America.	216776631

843951032979808256	Let us never forget that in 2008, Wall Street’s greed, recklessness and illegal behavior nearly destroyed our economy	216776631

843937066216054784	When Wall Street talks, Congress listens. When working class kids talk about being saddled with horrendous debts, who is listening to them?	216776631

843601732169031681	We’re the richest nation in history. And yet 1 in 4 Americans have to choose between medicine or other necessities like food.	216776631

843583359276130304	Some politicians still refuse to recognize the reality of climate change. It’s 2017. That’s a disgrace.	216776631

843575741921050626	The U.S. has the largest defense budget in the world—bigger than the next 12 nations combined. But Trump wants more.
https://t.co/J0S6e95hc9	216776631

843266018390687745	Trump and the rest of the Republican party are turning their backs on working and rural Americans and seniors.
https://t.co/GnuE47zqi7	216776631

843250416058077184	Our job is to stand together and say: we don’t need to give tax breaks to billionaires. We need to invest in working people.	216776631

843227515237883904	For someone who talked about draining the swamp and standing up to Wall Street, Trump has a funny way of doing so.
https://t.co/RLEAWSV3wv	216776631

843191410853625858	Being involved in politics is not just about elections. It is fighting for racial, social, economic and environmental justice every day.	216776631

843126100083589121	We are living in a nation which worships wealth rather than caring for the poor. I don't think that is the nation we should be living in.	216776631

843098666156015616	The great political and democratic crisis we now face is not voter fraud. It is voter suppression.	216776631

842896081503453184	Amidst Trump’s antics we must not lose sight of a progressive agenda focused on racial, social, environmental and economic justice.	216776631

842879472135102464	For someone who talked about draining the swamp and standing up to Wall Street, Trump has a funny way of doing so. https://t.co/RLEAWSDs7V	216776631

842854557675806720	Here’s a radical idea. Let’s make our economy work for all of us, not just the top 1%.	216776631

842816560096075778	We must guarantee health care as a right. People who can’t afford care deserve to live as much as those who can.	216776631

842782838701379584	The GOP alternative to Obamacare is grotesque and ugly. You don't throw 24 million people off health care and call it "health care reform."	216776631

842772007762739200	The women of this country have the right to control their own bodies and get the health care they choose. No cuts to Planned Parenthood.	216776631

841717067678121985	Our job is to provide health care for all people as a human right, not throw 24 million Americans off the health insurance that they have.	216776631

841687871971049472	If Donald Trump and Paul Ryan’s "health care” plan is adopted, thousands of Americans will die. This bill is a disgrace.	216776631

841083540930461697	The @ACLU at this critical time is doing enormously important work. I congratulate them for stepping up to the chal… https://t.co/d20HUJBXan	216776631

841072315949555712	The wealthy don't deserve health care more than anyone else. Everyone should be guaranteed health care regardless of their income.	216776631

841049916113739780	I've been criticized for this point, so allow me to repeat it: health care is a human right of all people, not a privilege.	216776631

841007138491256834	Remember: the U.S. is the only major country on earth that doesn't guarantee health care to all people. That's what we have to do.	216776631

840985998393724928	We spend far, far more per capita for our very dysfunctional health care system. Republicans want to make that worse.	216776631

840731797927403524	The Republican "substitute" for Obamacare is not really health care legislation. Its primary purpose is to provide tax breaks to the rich.	216776631

840591504036970496	Trump Should Avoid a Bad Zika Deal https://t.co/jzhp4093z3	216776631

839940734497263620	Because we have a rigged tax code that has essentially legalized tax dodging for large corporations. https://t.co/JNdu2VFovW	216776631

838876959773949953	Trump’s Muslim ban isn’t about keeping us safe. A president intent on keeping us safe wouldn't give ideological ammunition to terrorists.	216776631

838856397311856641	Let’s call Trump's travel ban what it is: A racist and anti-Islamic attempt to divide us up.	216776631

838084894970560512	I am proud to stand with everyone today who is fighting for dignity on the job and the right to join a union at Nissan.	216776631

837350657866809346	We need a Justice Department that will give us the facts about Russia’s ties to the Trump campaign. Jeff Sessions should resign.	216776631

837072527969017856	Thank you President Trump and Mr. Bannon for making our country less safe. https://t.co/uEDzDsyQQ2	216776631

836367511004278785	Trump must speak against this senseless act, not just condemn violence when it fits his agenda of fear mongering. https://t.co/cTsLG5aTm4	216776631

836013984343957504	If the Republicans in Congress won't do the right thing for workers, we must advance the progressive agenda state by state.	216776631

835980013761662977	The attacks against transgender people are part of a bigotry which has got to end.	216776631

835965164667056128	To Republicans I say: Do your job. Listen to your constituents. They do not want Obamacare repealed and to be thrown off their health care.	216776631

835941254630236160	Americans should not have to pay the highest prices for prescription drugs simply because Congress is bought and paid for by Big Pharma.	216776631

835938077931671553	More and more Americans are getting involved in the political process and are standing up and fighting back. https://t.co/i61Gz8yNoW	216776631

835589406820036608	I congratulate Tom Perez on his election as chairman of the Democratic National Committee and look forward to working with him.	216776631

835209701457526784	Now is the time for the American people to demand that the Congress listens to them, and not wealthy campaign contributors or lobbyists.	216776631

835172577345699840	I believe you are entitled to justice and to equal rights, whether you're black, Hispanic, gay or transgender. You are a human being.	216776631

834807788828233729	One of the great and ongoing struggles of human existence has been the effort to overcome fear of people who are different than we are.	216776631

834537505403736066	How is it that there are people who have more luxuries than anyone can imagine, while children go hungry or die of preventable diseases?	216776631

834513106063745035	It is time to understand that health care is a right, not a privilege. It is time to move toward a Medicare-for-all system.	216776631

834489899579539467	Ed Garvey will be sorely missed, but not forgotten. He was an inspiration to many of us. https://t.co/uj878F8JLK	216776631

834450686108692481	When we talk about fair wages, I hope every man will stand with women and fight for pay equity.	216776631

834436342318845952	We have virtually no voter fraud in America. What is the fraud is that people are changing laws because of so-called voter fraud.	216776631

834153470987030530	We will lose our fights for justice when we are divided or apathetic, and the fights we face now are far too important to risk that.	216776631

834134349037449216	We will not allow Republicans to punish the elderly, children, the sick and the poor, while they reward their billionaire friends.	216776631

834099121401294855	At a time of grotesque income inequality, the rich do not need more tax breaks and working people do not need cuts to basic needs.	216776631

834084854656532480	This is no time for despair or giving up. This is a time for organizing, educating and fighting back.	216776631

833832359908765696	The struggle for our rights is not a one-time event. It must be fought by every generation.	216776631

833806440640962562	Obamacare isn’t perfect. But the solution is not to throw millions off health care without a replacement plan and say, “You're on your own."	216776631

833772969033920512	When Trump and his friends make delusional statements about "voter fraud," they are setting the stage for an increase in voter suppression.	216776631

833748053559373827	Our job today: strengthen Obamacare and stop the repeal. Tomorrow, we must join the rest of the world and guarantee health care for all.	216776631

833722895301963776	If you're rich and powerful and commit illegal behavior you get promoted to the president's cabinet. There’s something very wrong with that.	216776631

833479033149075456	Our nation worships wealth rather than caring for the poor. I don’t believe that is the nation we should be living in.	216776631

833446817220038657	It appears Mr. Trump, who attacks media that makes critical remarks about him as “fake news,” doesn't understand what democracy is about.	216776631

833409576292716544	Republicans claim to represent family values but plan to throw 20 million people off health insurance. That doesn't seem like family values.	216776631

833378371446898690	25 states and cities raised minimum wages last year. How is that possible? Because millions of people stood up to fight.	216776631

833357231475322882	Our diversity is our strength. We must take pride in that, not let hatred divide us.	216776631

833347308213383176	I would hope that Republicans have the courage to stand up to Trump's movement to authoritarianism.	216776631

833113623111294976	Trump: Want to know what fake news is? Your denial of climate change and the lies spread by fossil fuel companies to protect their profits.	216776631

833076377305821184	According to Trump, if you want the truth, ignore everything except what he is saying. That's what totalitarianism… https://t.co/JVntCuATsP	216776631

833060933660459008	Great news! Now is the time for Keith Ellison to become chair of the Democratic Party. https://t.co/471e8OB6xq	216776631

832664664777437185	Instead of draining the swamp, Trump is filling it up with the same old Wall Street insiders, whose greed nearly destroyed our economy.	216776631

832632199790882816	Talk about cowardice. Republicans are trying to ram through Pruitt's confirmation before the American people find out what is in his emails.	216776631

832625507208351751	We need an EPA administrator whose priority is the safety of people, not the profits of the fossil fuel industry. Pruitt is not that person.	216776631

832269058254925824	Scientists are virtually unanimous that climate change is real and caused by human activity. Mr. Pruitt refuses to recognize that.	216776631

831963509013540865	We need a Labor Secretary who will stand up for workers, raising the minimum wage &amp; pay equity for women. Mr. Puzder was not that candidate.	216776631

831913992373288961	We need to know if President Trump's foreign policy represents the best interests of this country or the best interests of Russia.	216776631

831288596778905600	Our job: Break up the major financial institutions, not appoint more Wall Street executives to the administration as Trump has done.	216776631

831267207321645060	Our job is to grow the trade union movement so that workers, white collar and blue collar, can stand up and fight for their rights.	216776631

831246321705222145	Trump old workers he would stand up for them and stand up to Wall Street. Now, the same old Wall Street insiders are running the show.	216776631

831226191818399744	What I say to the American people is: stay focused. We will fight for an economy that works for all and doesn’t just benefit the wealthy.	216776631

830899534830170112	We’ve got to bring people together around a progressive agenda. They want to raise the minimum wage and make health care a right.	216776631

830854486121811969	Trump is a total hypocrite. He campaigned saying I'm going to take on Wall Street, and then he hires the president of Goldman Sachs.	216776631

830828301002428416	When Donald Trump attacks the  media as “fake news” what he is doing is trying to move our country in an authoritarian direction.	216776631

830826062078738432	Our job is to stand together, vigorously oppose Trump's racist immigration policies and fight for policies that work for working families.	216776631

830081118401679363	Whether it is in conservative parts of the country or in progressive areas, the American people are fighting back. https://t.co/xIhj3j0MbM	216776631

829900955537772545	Trump has sent many tweets the last few months. But where's the tweet saying he’ll keep his promise to not cut Medicare and Medicaid?	216776631

829483075717496832	We need an Attorney General who’ll defend the Constitution &amp; educate the president about what it means. Jeff Sessions won't be that person.	216776631

829376100434374656	It is unconscionable that Sen. Mitch McConnell silenced Sen. Elizabeth Warren because she read a letter from Coretta Scott King.	216776631

829171930439770112	CEOs of drug companies should not be making millions when customers are dying because they cannot afford their medication. #DebateWithBernie	216776631

829168768194662400	In the midst of massive wealth inequality, @tedcruz doesn't just want to take away health care, he wants to give huge tax breaks to the 1%.	216776631

829166928434454529	We're having an absurd discussion for the wealthiest nation. We are talking about taking health care away from 30 million people.	216776631

829164091755360257	A Medicare-for-all system would save us hundreds of billions in health care costs a year. It’s financially smart and the moral thing to do.	216776631

829161989519843328	I’ve been criticized for this point, so allow me to repeat it: Yes, health care is a right of all people. #DebateWithBernie	216776631

829146896807534592	#DebateWithBernie https://t.co/2Spnjrr61M	216776631

829097335808544768	President Trump and the Army have chosen to ignore the law and allow the Dakota Access Pipeline to be completed. Th… https://t.co/DxwtaYBfeo	216776631

829074203961917441	Are we really comfortable with a situation where private companies and the government know more about our lives tha… https://t.co/EpjcK0694G	216776631

829056236930887683	Donald Trump’s goal is to protect the interests of the wealthiest and most powerful people in this country. That is exactly what he’s doing.	216776631

829025010731905029	After working for Puzder for 21 years, JoAnn left without a penny of savings, with no health care and no pension. https://t.co/e49TlD2XfA	216776631

828994391931027456	Sen. Sanders will debate Sen. Ted Cruz tonight on the future of the Affordable Care Act. Tune in at 9 ET!… https://t.co/xepdDv1r6i	216776631

828976303990784000	The choice on DeVos is clear. We need to protect children with disabilities, not ignore their needs. #NoOnDeVos	216776631

828735775197913088	When Republicans say they want to "save" or "strengthen" Social Security, what they mean is that they want to cut Social Security benefits.	216776631

828729130074136578	Donald Trump is a fraud. He said during the campaign he would take on Wall Street and now he's working for Wall Street.	216776631

828616240956534784	Surprise, surprise. Trump has turned his back on everything he said in the campaign and cozied up to Wall Street. https://t.co/vbvGsjUJOC	216776631

828358546471448581	I want a Supreme Court that will stand up for civil liberties, constitutional rights, workers' rights, environmental rights, women's rights.	216776631

828339162713448448	We are a democracy, not a one-man show. We are not another Trump enterprise.	216776631

827901190943997958	Friday's order by a federal judge in Seattle blocking President Trump's immigration ban was a victory for rule of law and the Constitution.	216776631

827644333989851138	It is not only progressives who are outraged by Trump's actions and statements. https://t.co/PvYlgJAtK7	216776631

827623296669724673	This absurd and unconstitutional idea must not be passed. We must not end the separation of church and state. https://t.co/3InVIwiigT	216776631

827178919438778368	Is there not one more Republican senator who will stand with the American people against Betsy DeVos?	216776631

826619079960227845	Judge Gorsuch must explain his hostility to women's rights, support of corporations over workers and opposition to… https://t.co/0ysIP2LVl4	216776631

826523275291459584	President Trump's ban on immigrants from seven majority-Muslim countries is un-American, unconstitutional and will not make us more safe.	216776631

826498034192306177	The American people are settling in for a long and sustained fight to defend democracy and the values which have made us a great county.	216776631

826470348837130240	We believe in a nation based on economic, social, racial and environmental justice and we've just begun to fight back.	216776631

826435370564792320	We should be looking for guidance now not from pollsters and political consultants, but from leaders like Martin Luther King, Jr.	216776631

826256186735407104	Given Trump's dangerous and unconstitutional actions, the Democratic Party can no longer do politics "as usual."	216776631

826238740888682497	Putting Steve Bannon, an extreme right-wing operative, on the National Security Council is dangerous and he should be removed.	216776631

826235715600150528	We say to @realDonaldTrump: Rescind the Muslim ban!	216776631

825794301875671040	The American people want real change, a change based on compassion and justice, not hatred, intolerance and divisiveness.	216776631

825158451143831552	Republicans say they want to get government off people's backs, except, of course, if you are a woman who wants to control her own body.	216776631

825082204829184000	Trump claimed he would stand up for working people, but it turns out Goldman Sachs is still running the show.
https://t.co/w6jRqp0DpC	216776631

824722723226193920	We're the only major country that doesn't guarantee health care for all as a right. Yet, we also spend far more per capita on health care.	216776631

824681671995916293	We need a qualified and knowledgable Education Secretary, not a billionaire who contributed hundreds of millions to right-wing Republicans.	216776631

824666909203374082	Is Trump already in violation of the Emoluments Clause of the Constitution? https://t.co/uVqKGsQCIg	216776631

824652471465345024	Congress and the American people must defend American values. No torture!	216776631

824301720012541952	The great political and democratic crisis we now face is not voter fraud. It doesn’t exist. It is voter suppression.	216776631

824301477975953410	President Trump said the other day that 3 to 5 million people voted illegally in the election. That’s delusional, an "alternative fact."	216776631

823968864887341059	I will do everything I can to stop these pipelines and protect our planet for future generations. https://t.co/W18GzYr0tI	216776631

823682138000293892	Thank you @lsarsour for helping to organize the march and build a progressive movement. When we stand together, we win. #IMarchwithLinda	216776631

823672247470661632	We must be vigorous in fighting terrorism, but we can do it in a way that is constitutional and respects our freedom and privacy rights.	216776631

823621398966976514	It’d be funny if it wasn't so absurd: Trump, a billionaire, surrounded at his inauguration by billionaires, says he's anti-establishment.	216776631

823555161612292097	If the ACA is repealed, researchers tell us that 43,000 Americans could die. That’s beyond comprehension. https://t.co/E4lqfWnTg3	216776631

823298702089523202	If Mr. Trump is serious about standing up for working families, he won't throw 20 million working people off of health insurance.	216776631

823276806748958720	Republicans want to repeal the ACA, but their alternative (if they ever come up with one) will likely be much worse. https://t.co/F28Iur0W7t	216776631

823261906756599809	The simple truth is that we’ll never have the health care system we need if private insurance companies and drug companies run the show.	216776631

823211123960872962	President Trump: Women aren’t going back to second-class citizenship. They are going forward. We are all in this together.	216776631

822840912434831360	We won't achieve our goals if we treat democracy as a spectator sport, hoping others will do it. They won’t. The future is in our hands.	216776631

822604378142081027	We must vigorously defend DACA and the young people in that program and fight for immigration reform and a path toward citizenship.	216776631

822464499718520836	Our response to Mr. Trump's inauguration has to be to fight back for economic, social, environmental &amp; racial justice. We're not giving up!	216776631

822266860716617730	There should be no disagreement that the First Family represented us with extraordinary dignity, grace and civility over the last 8 years.	216776631

822123456078544897	If Republicans think they're simply going to throw millions off of health insurance, they’ve got another thing coming.	216776631

821095145806368769	Let us not forget where Dr. King was when he was assassinated. He was standing up with exploited workers in Memphis, Tennessee. #MLKDay	216776631

821014189523222530	"We know through painful experience that freedom is never voluntarily given by the oppressor; it must be demanded by the oppressed.” – MLK	216776631

820813112043601920	To the tens of thousands who stood up for #OurFirstStand, thank you. This is not the end of the fight. This is the… https://t.co/ZLrs7vQnus	216776631

820766312960000000	Thank you for standing up today from coast to coast to defend health care for millions of Americans. #OurFirstStand 
https://t.co/Mv3vjvOWG4	216776631

846731871321018368	Leahy &amp; Other Dem Senators Call On USA Hockey To Treat Women's Nat'l Hockey Team Fairly https://t.co/RqjDTCupjf @Pelkey21 #BeBoldForChange	242836537

846525145711808513	Another Trump-era travesty for ordinary Americans. https://t.co/zwX7xZaOyv	242836537

846465341232435200	Leahy And Community Leaders Gather In Vermont To Defend Safety Nets Eliminated Under Trump Budget Proposal: https://t.co/7Hh9ZL04aK	242836537

846463512125804546	Rising hunger for struggling families, due to fear of WH policies, including among Vermonters, is not OK. https://t.co/F2uez0iihL	242836537

846459658801942528	Judiciary Comm. member Sen. Patrick Leahy releases his written followup Qs (under oath) to #SCOTUS nom. #Gorsuch: https://t.co/LmFXapXqwe	242836537

846434387986145280	To repeat: Unless #JudgeGorsuch provides REAL answers to written Qs &amp; senators have ample time for review &amp; debate, he WILL be filibustered	242836537

846434276539338752	For a #GOP #POTUS official to assail Democratic ‘obstructionism’ of the Gorsuch nom. is the height of unbridled hypocrisy. #MerrickGarland	242836537

846402173030322176	Unless #JudgeGorsuch provides REAL answers to written Qs &amp; senators are given ample time for review &amp; debate, he will be filibustered.	242836537

846387626466791424	.@usahockey should step up &amp; treat all our national athletes the same. This will send a powerful message around the globe. #BeBoldForChange	242836537

846386826000654336	I stand w VTer @Pelkey21 and the #USWomensHockey Team in their fight for fair wages and equitable support from @usahockey #BeBoldForChange	242836537

846386706391732224	From the rink, to the ball field, to any workplace, I believe in equal pay for equal work. I stand w/ #USWomensHockey team #BeBoldForChange	242836537

846385835008315393	I am never inclined to filibuster a SCOTUS nom. But I need to see how Judge Gorsuch answers my written Qs, under oath, before deciding.	242836537

846385509224136704	As of now I do not believe I can support Judge Gorsuch. He did not answer basic Qs &amp; was selected by extreme interest groups w an agenda.	242836537

845769265009610754	Great to hear from so many Vermonters at our delegation town hall today. https://t.co/VTuayg0Bl9	242836537

845610143748444160	Watch the Vermont delegation answer questions LIVE at 1:30 here: https://t.co/8vgXgWTvIy	242836537

845384892431155200	Great to see Todd Stern &amp; Phelan Fretz at the 3rd annual Leahy Environmental Summit today. We talked #cleanwater an… https://t.co/f18lzEYaTj	242836537

845372492835368962	BREAKING: Senator Patrick Leahy (D-Vt.) -- REAX To The Withdrawal Of The Trumpcare Bill From The House Floor -- https://t.co/D2DLYn0tok	242836537

845268007513411584	Eager to be with you today to see all the teams in action, working for #cleanwater and climate resilience.… https://t.co/gyGUhKN5Gx	242836537

845267014314856448	The Leahy Center Environmental Summit is underway. 15 teams working together for a culture of #cleanwater.… https://t.co/4MAZkOzr71	242836537

845107084043698176	This GOP abomination was a travesty for consumers and Americans' #privacy https://t.co/xFbMY2SqzJ	242836537

845097942625210368	Another in-your-face assault on American   consumers and their #privacy. https://t.co/FDFXGrZSIB	242836537

845072483824930816	I did too. Well said, Kirsten https://t.co/VgVvccuQqQ	242836537

845051456545796098	see my tweets about this yesterday and today. I opposed this crass GOP move against consumers and privacy https://t.co/rVcVbO4scr	242836537

845022121571110912	I’ve had the honor of attending the Senate Youth Program reception 35 times. #TBT meeting these bright young VTers… https://t.co/ZhMp4wjdfg	242836537

845015237627645954	We affectionately call him "The Flash." Not as fast as Batman though... https://t.co/J3aRcaQ87a	242836537

844955154080284673	Leahy On Trump-Russia Ties: Again Calls For Ind. Invest. “There is so much smoke here, it's getting hard to breathe” https://t.co/FnXp3PNP3R	242836537

844939450182516736	Today I will vote NO on @SenateGOP &amp; Trump admin effort to undermine consumer #BroadbandPrivacy	242836537

844935308361842692	Urging House to vote down #TrumpCare on this 7th anniversary of ACA. Their #AHCA puts lives on the line, unraveling health care for millions	242836537

844935227009089536	This 7th anniversary of #ACA marks a cornerstone in American history to ensure that all Americans have access to lifesaving coverage.	242836537

844935163582844928	I will fight to #ProtectOurCare against the @GOP efforts to dismantle #ACA and strip millions of Americans of health insurance &amp; care.	242836537

844935101087727616	Proud to celebrate this 7th anniversary of the signing #ACA …opening the door to lifesaving, affordable coverage for all Americans.	242836537

844930202736234496	Leahy on Senate Flr NOW, on Russian int'ference in US election: 'There's so much smoke it's getting hard to breathe.' Need ind. invest. NOW	242836537

844928246873571332	HAPPENING NOW: Leahy speaking on Senate Floor, calling again for indep. invest. into Russian influence in U.S. election. LIVE CSPAN2	242836537

844925651090071556	Sen. Leahy NOW is asking #USDA Sec. Nom. Perdue, at his confirm. hg, abt support for #dairy farmers. Watch LIVE: https://t.co/FbzEG7VM4Z	242836537

844922491843891201	Ah yes...those 18 days.

Won our goal of Sea Grant eligibility. And our beloved Lake is still a 'Great' Lake and th… https://t.co/C3hOgCwMAJ	242836537

844921692644425728	Wildfires burn through @forestservice budget. We can’t tackle this problem w/o acknowledging that #climatechange is… https://t.co/6uhLlZk5oG	242836537

844921321104556036	Thanks to @nmpf @FarmBureau @NFUDC for your letter. I plan to tell @USDA nom Purdue that VT dairy farmers need help. https://t.co/apoMZbZ1pk	242836537

844681310526427136	Read what the @WFP is doing to stave off famine in #SouthSudan with US funds that will be gutted by the #TrumpBudget https://t.co/VqFTXvOTsa	242836537

844656026754404352	Great to meet with @VTLEND today. Thank you for all that you do to improve care for our most vulnerable Vermonters. https://t.co/UyNNjTZI1b	242836537

844654746254364672	So proud of @VtSBDC802 , which has helped #VT small businesses create and save 618 jobs in the past 12 months. Happy #SBDCday	242836537

844644923890679808	#BTV Free Press: Exec Dir Alex Aldrich leaving @VTArtsCouncil  https://t.co/wbvhUVhEV5  Best wishes Alex, &amp; thx for your many yrs of service	242836537

844600425932378112	LEAHY: “What is the purpose of the #emolumentsclause?”
GORSUCH: https://t.co/wNTxIPDCni	242836537

844595213242974208	.@SenateGOP should leave the privacy of VTers and all Americans alone. Consumers deserve #BroadbandPrivacy	242836537

844595103498940417	We must have a higher standard for privacy protections across the Internet to protect hardworking Americans.	242836537

844595021718474753	Let’s be clear: rolling back #BroadbandPrivacy benefits COMPANIES, **not** CONSUMERS.	242836537

844594938763464704	Last yr @FCC moved to support #BroadbandPrivacy rights of all Americans. Now Trump admin &amp; @SenateGOP want to roll it back.	242836537

844574426691710976	That's right...posted to my Instagram site. Marcelle &amp; I have long tradition of early a.m. hikes around Tidal Basin… https://t.co/SW6mj6YZMv	242836537

844560248249761794	LIVE NOW: My questions for Judge Gorsuch on Day Three of his confirmation hearing. https://t.co/XmRgh7XPTe	242836537

844550337251987456	Appropriations Committee Vice Chairman Patrick Leahy On The Rule Of Law In #Guatemala (in today’s Congr. Record):

https://t.co/8GpotZu0Og	242836537

844549868664340480	Appropriations Committee Vice Chairman Patrick Leahy On The Election In #Ecuador (in today’s Congressional Record): https://t.co/YukWaBkCos	242836537

844543804111818754	John Walters @JWalters7D in  @SevenDaysVt on yesterday's Day 2 of the Gorsuch #SCOTUS nomination hearings: 

https://t.co/Tl34OAzrnL	242836537

844276785713991680	We need a budget proposal that respects the principles of the Bipartisan Budget Act of 2015: parity and no poison pill riders.	242836537

844276730038829061	We are not a “great” nation if we abandon our shared desire to cure cancer or bring an end to Alzheimer’s Disease.	242836537

844276689945481216	We cannot make America "Great Again" at the expense of middle class families and the most vulnerable among us.	242836537

844276607426744321	READ Appropriations Vice Chairman Patrick Leahy’s full statement on the Trump “Skinny Budget” proposal HERE: https://t.co/crExX1f6Ik	242836537

844264077832716288	Mr. President, your slashing cuts to @USDA do NOT honor American agriculture.  Actions speak louder than words. https://t.co/l6hGDLJQb0	242836537

844256187164119040	WATCH Senate #Appropriations Committee Vice Chairman Patrick Leahy's Senate Floor Remarks On Trump #Budget At Approx. 3pm. LIVE, CSPAN2	242836537

844251415702880256	Farming is a way of life in #VT that shapes our landscape, supports our economy &amp; makes the world’s best cheese &amp; maple syrup #NationalAgDay	242836537

844249192067485697	We should celebrate #NationalAgDay every day! I am proud to fight for farmers &amp; help families put healthy meals on the table. #ThankAFarmer	242836537

844211459672461312	Our country does not apply a religious litmus test. #GorsuchHearing	242836537

844208154036633602	I am deeply concerned that far right interest groups vetted #JudgeGorsuch. https://t.co/SUPCF2Cjm6	242836537

844207949308461056	Since public #SCOTUS hrgs began in 1916, Senate has never denied a hrg or vote to a pending nominee—until GOP blocked Chief Judge Garland.	242836537

844198136746852352	Leahy: Revision Military Wins $98 Million Contract For Advance Combat Helmet Generation II READ HERE: https://t.co/WcfrIcMLbL	242836537

843949099707719680	Joint Statement Of @SenatorLeahy, @SenSanders And @PeterWelch On ICE Enforcement Actions In Vermont

https://t.co/fTurAgM3rD	242836537

843941617606299656	The very next sentence: If (this) were sufficient reason to confirm a nom. to (SCOTUS), Merrick Garland would be si… https://t.co/KiuqP0BktS	242836537

843869252826382336	VTers proud we have highest per capita NEA grants. Must block Trump plan to eliminate #NEA #NEH #CPB https://t.co/nJaOCAPoMv  @VTArtsCouncil	242836537

843857863999217665	Judge #Gorsuch must prove he can be an independent check on this administration and ANY that follows it. #SCOTUS	242836537

843856945119420418	[READ HERE:] – Senator Patrick Leahy’s Opening Statement At Hearing On Supreme Court Nominee Neil #Gorsuch --  https://t.co/hWrF0IFsyb	242836537

843854014441836545	We know the millionaires &amp; conservative grps that vetted #Gorsuch are anti-choice, anti-environment &amp; pro-corporate. https://t.co/WIgd6qP4mZ	242836537

843853928454406144	The unprecedented blockade of Chief Judge Garland was NEVER grounded in principle or precedent.	242836537

843853877954985984	Process afforded today to #Gorsuch SHOULD have been for Chief Judge Garland, who Repubs blocked for nearly a yr. #SCOTUS	242836537

843848435467980800	WATCH my opening statement at the #Gorsuch #SCOTUS confirmation hg in a couple of minutes. LIVE on CSPAN2 and https://t.co/CNlej3dWyW	242836537

843466966316826624	A milestone in pulblic service and the public's right to know. Someday #SCOTUS, too, will come along. https://t.co/59fZosVY1S	242836537

843167188450197505	I've asked ICE for an explanation https://t.co/IpoEIFppsq	242836537

842551025198403584	A #Cats season we'll always remember. You made us so, so proud, all season long. Already primed for next year. #CatsMadness @uvmmbb	242836537

842468036070264838	The #Trumpbudget, like #TrumpCare, is shortsighted and appallingly unbalanced. Watch my stmnt on @POTUS budget HERE: https://t.co/ReGSO19gnA	242836537

842421289235189761	Senate Appropriations Committee Vice Chairman Patrick Leahy (D-Vt.) On President Trump’s “Skinny Budget” Proposal: https://t.co/Aet5OIujyK	242836537

842132931372056577	Statement Of Senator Leahy, Appropriations Vice Chair, On President Trump’s Rollback Of EPA Fuel Economy Standards: https://t.co/K9ECgx8Wov	242836537

842027544849350656	Great shot by the great Marty Katz https://t.co/6TfU3xcEcy	242836537

842021917754314752	A great week to again see the #Taoiseach @EndaKennyTD back at the Capitol. #Ireland is a great friend of the United… https://t.co/J2eZwpNBPW	242836537

841719140670922752	The WH’s attacks on the free press are particularly offensive during #SunshineWeek when we celebrate open, transpar… https://t.co/Cs9l1ZhZtQ	242836537

846735265142071297	Getting the hang of this @Snapchat thing! Follow me on Snapchat for more! Username: JeffMerkley https://t.co/SgtdToXnSY	29201047

846564439138684928	Congrats on an amazing season, @OregonWBB. Proud of you all the way. #GoDucks #MarchMadness	29201047

846515602923630592	.@OregonWBB game is underway. We know @UConn is the toughest team to face, but everything is possible. Let's root them to victory! #GoDucks	29201047

846507711223250944	Our #WeThePeople democracy is at stake here. We must stand strong against this far-right nominee and #StopGorsuch. https://t.co/6XVeH7HcTw	29201047

